,datetime,demand_MW
5007,2023-07-28 14:00:00,428.66868992371167
5008,2023-07-28 15:00:00,385.60924975362644
5009,2023-07-28 16:00:00,471.7423315551746
5010,2023-07-28 17:00:00,399.2753613528829
5011,2023-07-28 18:00:00,423.9523490836216
5012,2023-07-28 19:00:00,414.0602789139343
5013,2023-07-28 20:00:00,417.76954777413044
5014,2023-07-28 21:00:00,399.8246497732765
5015,2023-07-28 22:00:00,406.5399607059138
5016,2023-07-28 23:00:00,420.09265457843634
5017,2023-07-29 00:00:00,409.6160697299539
5018,2023-07-29 01:00:00,437.27165287032665
5019,2023-07-29 02:00:00,407.40827625886976
5020,2023-07-29 03:00:00,415.2897474257366
5021,2023-07-29 04:00:00,436.25358893568824
5022,2023-07-29 05:00:00,469.9489476851293
5023,2023-07-29 06:00:00,482.8650679960415
5024,2023-07-29 07:00:00,425.2750538446987
5025,2023-07-29 08:00:00,435.01359833459986
5026,2023-07-29 09:00:00,431.2523584537456
5027,2023-07-29 10:00:00,411.7676271818996
5028,2023-07-29 11:00:00,478.1961312798312
5029,2023-07-29 12:00:00,383.3955084497614
5030,2023-07-29 13:00:00,410.739817998563
5031,2023-07-29 14:00:00,447.04399057341186
5032,2023-07-29 15:00:00,379.98635785439217
5033,2023-07-29 16:00:00,427.62189034967366
5034,2023-07-29 17:00:00,433.1890082669419
5035,2023-07-29 18:00:00,443.2225023537929
5036,2023-07-29 19:00:00,456.7601390300635
5037,2023-07-29 20:00:00,394.1679613930341
5038,2023-07-29 21:00:00,446.53696924690536
5039,2023-07-29 22:00:00,406.4457797563579
5040,2023-07-29 23:00:00,426.9858133540203
5041,2023-07-30 00:00:00,448.1893849812319
5042,2023-07-30 01:00:00,449.44424133677376
5043,2023-07-30 02:00:00,422.01329368837247
5044,2023-07-30 03:00:00,441.74259650812076
5045,2023-07-30 04:00:00,432.1619360378502
5046,2023-07-30 05:00:00,427.1242806160784
5047,2023-07-30 06:00:00,458.0572189279626
5048,2023-07-30 07:00:00,472.4001876292968
5049,2023-07-30 08:00:00,435.2115321286829
5050,2023-07-30 09:00:00,427.9907427234028
5051,2023-07-30 10:00:00,414.0667218735208
5052,2023-07-30 11:00:00,471.5527392350699
5053,2023-07-30 12:00:00,446.229094880493
5054,2023-07-30 13:00:00,477.33789675568926
5055,2023-07-30 14:00:00,428.9457727620855
5056,2023-07-30 15:00:00,430.2773305482472
5057,2023-07-30 16:00:00,371.1764246777101
5058,2023-07-30 17:00:00,414.56744200111785
5059,2023-07-30 18:00:00,413.7783614174083
5060,2023-07-30 19:00:00,381.58892419209707
5061,2023-07-30 20:00:00,439.04544921717917
5062,2023-07-30 21:00:00,418.42417865085844
5063,2023-07-30 22:00:00,426.27630068591606
5064,2023-07-30 23:00:00,457.96606762574913
5065,2023-07-31 00:00:00,407.3747829634041
5066,2023-07-31 01:00:00,364.93272689019705
5067,2023-07-31 02:00:00,451.5575681500685
5068,2023-07-31 03:00:00,440.63945394826203
5069,2023-07-31 04:00:00,431.99884485486507
5070,2023-07-31 05:00:00,473.0600596423279
5071,2023-07-31 06:00:00,468.5057637380981
5072,2023-07-31 07:00:00,459.5926596271777
5073,2023-07-31 08:00:00,497.4788073059998
5074,2023-07-31 09:00:00,484.79673353285085
5075,2023-07-31 10:00:00,501.0276760521483
5076,2023-07-31 11:00:00,430.45887846888496
5077,2023-07-31 12:00:00,461.83807533949283
5078,2023-07-31 13:00:00,450.2193119730286
5079,2023-07-31 14:00:00,409.49152627819643
5080,2023-07-31 15:00:00,392.9872874007452
5081,2023-07-31 16:00:00,414.2407957304165
5082,2023-07-31 17:00:00,418.31528604456565
5083,2023-07-31 18:00:00,393.7589559129424
5084,2023-07-31 19:00:00,426.32529423739254
5085,2023-07-31 20:00:00,419.3976017938109
5086,2023-07-31 21:00:00,465.2474408504423
5087,2023-07-31 22:00:00,452.3664829062012
5088,2023-07-31 23:00:00,411.43752337914145
5089,2023-08-01 00:00:00,493.5321182486235
5090,2023-08-01 01:00:00,505.6080760991907
5091,2023-08-01 02:00:00,436.14079731386425
5092,2023-08-01 03:00:00,437.76696334108726
5093,2023-08-01 04:00:00,422.93793245538075
5094,2023-08-01 05:00:00,467.42937134061515
5095,2023-08-01 06:00:00,448.5672326176183
5096,2023-08-01 07:00:00,443.84965309631616
5097,2023-08-01 08:00:00,442.18045769856127
5098,2023-08-01 09:00:00,430.6920290505669
5099,2023-08-01 10:00:00,433.34875120385533
5100,2023-08-01 11:00:00,411.3637464231599
5101,2023-08-01 12:00:00,403.54041717728165
5102,2023-08-01 13:00:00,448.3891688120962
5103,2023-08-01 14:00:00,401.0594012432344
5104,2023-08-01 15:00:00,413.5111472003932
5105,2023-08-01 16:00:00,376.1026095584345
5106,2023-08-01 17:00:00,441.5218270967743
5107,2023-08-01 18:00:00,445.3699129490517
5108,2023-08-01 19:00:00,399.7829771637407
5109,2023-08-01 20:00:00,482.6912799962084
5110,2023-08-01 21:00:00,466.62840977031783
5111,2023-08-01 22:00:00,404.9559972345155
5112,2023-08-01 23:00:00,469.93759197137945
5113,2023-08-02 00:00:00,445.72880143283106
5114,2023-08-02 01:00:00,471.0125538456347
5115,2023-08-02 02:00:00,471.873614980154
5116,2023-08-02 03:00:00,443.7874359130221
5117,2023-08-02 04:00:00,449.53747274012
5118,2023-08-02 05:00:00,489.15715752821905
5119,2023-08-02 06:00:00,458.0241336352479
5120,2023-08-02 07:00:00,487.6164166657682
5121,2023-08-02 08:00:00,506.0836995261893
5122,2023-08-02 09:00:00,436.4499240416993
5123,2023-08-02 10:00:00,510.2037688064712
5124,2023-08-02 11:00:00,473.32333781050403
5125,2023-08-02 12:00:00,471.31052924943776
5126,2023-08-02 13:00:00,455.10367835633366
5127,2023-08-02 14:00:00,453.13330318490523
5128,2023-08-02 15:00:00,422.9280666328558
5129,2023-08-02 16:00:00,434.97303427886914
5130,2023-08-02 17:00:00,432.65815893606333
5131,2023-08-02 18:00:00,417.2359529987849
5132,2023-08-02 19:00:00,417.716423177902
5133,2023-08-02 20:00:00,408.96200057643426
5134,2023-08-02 21:00:00,423.51434058185754
5135,2023-08-02 22:00:00,400.6492834666012
5136,2023-08-02 23:00:00,388.41870329036425
5137,2023-08-03 00:00:00,473.49022296406997
5138,2023-08-03 01:00:00,429.4396723447666
5139,2023-08-03 02:00:00,492.3315750407027
5140,2023-08-03 03:00:00,450.3865308825531
5141,2023-08-03 04:00:00,469.0403725702761
5142,2023-08-03 05:00:00,492.2586977954851
5143,2023-08-03 06:00:00,404.88807179938146
5144,2023-08-03 07:00:00,422.0408559931442
5145,2023-08-03 08:00:00,466.9993132485617
5146,2023-08-03 09:00:00,510.74044337082444
5147,2023-08-03 10:00:00,419.2164336872717
5148,2023-08-03 11:00:00,465.4517897879991
5149,2023-08-03 12:00:00,411.4580225908942
5150,2023-08-03 13:00:00,465.1006438550718
5151,2023-08-03 14:00:00,429.61442254105526
5152,2023-08-03 15:00:00,378.35535073849223
5153,2023-08-03 16:00:00,443.5221662914707
5154,2023-08-03 17:00:00,464.6787143719144
5155,2023-08-03 18:00:00,423.6509420158579
5156,2023-08-03 19:00:00,460.9052533495287
5157,2023-08-03 20:00:00,413.5519786857268
5158,2023-08-03 21:00:00,445.29991090964376
5159,2023-08-03 22:00:00,419.3693822389257
5160,2023-08-03 23:00:00,448.32646217618026
5161,2023-08-04 00:00:00,476.25900023818645
5162,2023-08-04 01:00:00,488.92270509431324
5163,2023-08-04 02:00:00,431.0785467944588
5164,2023-08-04 03:00:00,465.06383470149694
5165,2023-08-04 04:00:00,415.5069069272954
5166,2023-08-04 05:00:00,533.2556594953985
5167,2023-08-04 06:00:00,450.8912693682042
5168,2023-08-04 07:00:00,435.89028859691774
5169,2023-08-04 08:00:00,461.1759390083509
5170,2023-08-04 09:00:00,482.37292028216297
5171,2023-08-04 10:00:00,423.65872355211286
5172,2023-08-04 11:00:00,400.85910355889405
5173,2023-08-04 12:00:00,444.8226755545447
5174,2023-08-04 13:00:00,415.631796921879
5175,2023-08-04 14:00:00,463.11089443713263
5176,2023-08-04 15:00:00,434.7875747061227
5177,2023-08-04 16:00:00,402.3005556403688
5178,2023-08-04 17:00:00,362.605583733585
5179,2023-08-04 18:00:00,454.77756542193595
5180,2023-08-04 19:00:00,430.42906520057954
5181,2023-08-04 20:00:00,384.1765093462374
5182,2023-08-04 21:00:00,427.32531247940443
5183,2023-08-04 22:00:00,525.6783779800991
5184,2023-08-04 23:00:00,417.52107044223965
5185,2023-08-05 00:00:00,506.62858346867773
5186,2023-08-05 01:00:00,489.5178627703345
5187,2023-08-05 02:00:00,456.01501971488193
5188,2023-08-05 03:00:00,469.8057629769942
5189,2023-08-05 04:00:00,460.5680259526995
5190,2023-08-05 05:00:00,477.1032189534182
5191,2023-08-05 06:00:00,455.8270135639102
5192,2023-08-05 07:00:00,439.28893622532354
5193,2023-08-05 08:00:00,475.4165369405764
5194,2023-08-05 09:00:00,478.8219330579833
5195,2023-08-05 10:00:00,486.12833204325483
5196,2023-08-05 11:00:00,475.28136434984816
5197,2023-08-05 12:00:00,483.80768759428315
5198,2023-08-05 13:00:00,441.7483467040215
5199,2023-08-05 14:00:00,423.8886988571586
5200,2023-08-05 15:00:00,334.41085995601713
5201,2023-08-05 16:00:00,421.64361350056294
5202,2023-08-05 17:00:00,410.2764900569603
5203,2023-08-05 18:00:00,406.26585074113945
5204,2023-08-05 19:00:00,408.0702009693627
5205,2023-08-05 20:00:00,433.6099081428966
5206,2023-08-05 21:00:00,442.3456878480085
5207,2023-08-05 22:00:00,421.7675423305137
5208,2023-08-05 23:00:00,430.59068398559816
5209,2023-08-06 00:00:00,504.0861131224318
5210,2023-08-06 01:00:00,487.49811095827266
5211,2023-08-06 02:00:00,463.4737872655501
5212,2023-08-06 03:00:00,489.063423089945
5213,2023-08-06 04:00:00,487.0133018776406
5214,2023-08-06 05:00:00,455.87780747000284
5215,2023-08-06 06:00:00,479.45962307272856
5216,2023-08-06 07:00:00,468.180054033839
5217,2023-08-06 08:00:00,428.42609430401353
5218,2023-08-06 09:00:00,493.29941601822907
5219,2023-08-06 10:00:00,422.6163285068828
5220,2023-08-06 11:00:00,445.3984026147268
5221,2023-08-06 12:00:00,498.87264595979144
5222,2023-08-06 13:00:00,446.3773142152591
5223,2023-08-06 14:00:00,462.2289193924811
5224,2023-08-06 15:00:00,413.9271456179434
5225,2023-08-06 16:00:00,409.1286673848262
5226,2023-08-06 17:00:00,393.17587755195785
5227,2023-08-06 18:00:00,388.6702075999604
5228,2023-08-06 19:00:00,447.5204561431204
5229,2023-08-06 20:00:00,417.864851592989
5230,2023-08-06 21:00:00,395.79896753151024
5231,2023-08-06 22:00:00,486.28062717302
5232,2023-08-06 23:00:00,464.7476381396362
5233,2023-08-07 00:00:00,368.86454424465785
5234,2023-08-07 01:00:00,495.0790302964004
5235,2023-08-07 02:00:00,422.6325973747908
5236,2023-08-07 03:00:00,456.7902027476667
5237,2023-08-07 04:00:00,435.3961687965799
5238,2023-08-07 05:00:00,455.8829451033052
5239,2023-08-07 06:00:00,469.8898458319027
5240,2023-08-07 07:00:00,449.5393665361302
5241,2023-08-07 08:00:00,446.594167566018
5242,2023-08-07 09:00:00,474.5215657787227
5243,2023-08-07 10:00:00,459.2538237644311
5244,2023-08-07 11:00:00,499.572450413564
5245,2023-08-07 12:00:00,474.4552044553939
5246,2023-08-07 13:00:00,366.7989998139968
5247,2023-08-07 14:00:00,435.2927233698672
5248,2023-08-07 15:00:00,411.37584555850526
5249,2023-08-07 16:00:00,362.7970841997581
5250,2023-08-07 17:00:00,460.78585119459757
5251,2023-08-07 18:00:00,401.893151608472
5252,2023-08-07 19:00:00,429.28107050563983
5253,2023-08-07 20:00:00,439.96673698245297
5254,2023-08-07 21:00:00,429.43787502904615
5255,2023-08-07 22:00:00,428.6217468661223
5256,2023-08-07 23:00:00,470.2635434795906
5257,2023-08-08 00:00:00,455.695723906892
5258,2023-08-08 01:00:00,476.7393029952938
5259,2023-08-08 02:00:00,469.11964443799627
5260,2023-08-08 03:00:00,507.4911611371524
5261,2023-08-08 04:00:00,447.4177479517699
5262,2023-08-08 05:00:00,466.8670664174168
5263,2023-08-08 06:00:00,503.34432079667005
5264,2023-08-08 07:00:00,493.85124634931293
5265,2023-08-08 08:00:00,458.8334899735366
5266,2023-08-08 09:00:00,454.4562276368585
5267,2023-08-08 10:00:00,417.99187177084036
5268,2023-08-08 11:00:00,448.7393558663802
5269,2023-08-08 12:00:00,440.6552521862152
5270,2023-08-08 13:00:00,425.00751166066755
5271,2023-08-08 14:00:00,434.9379627473232
5272,2023-08-08 15:00:00,406.0063631062018
5273,2023-08-08 16:00:00,419.1595323932774
5274,2023-08-08 17:00:00,457.3468592436896
5275,2023-08-08 18:00:00,472.0194925100291
5276,2023-08-08 19:00:00,426.15119903735797
5277,2023-08-08 20:00:00,423.249139085632
5278,2023-08-08 21:00:00,406.9569194933534
5279,2023-08-08 22:00:00,425.12461642306033
5280,2023-08-08 23:00:00,482.790054336072
5281,2023-08-09 00:00:00,487.3543227496393
5282,2023-08-09 01:00:00,472.72402309370295
5283,2023-08-09 02:00:00,458.49493377204726
5284,2023-08-09 03:00:00,447.70932750392745
5285,2023-08-09 04:00:00,412.66836986613123
5286,2023-08-09 05:00:00,446.23055378855514
5287,2023-08-09 06:00:00,430.7203642186298
5288,2023-08-09 07:00:00,475.3206417503
5289,2023-08-09 08:00:00,490.91694935805816
5290,2023-08-09 09:00:00,462.1115217289789
5291,2023-08-09 10:00:00,433.5520167320372
5292,2023-08-09 11:00:00,528.5211583546422
5293,2023-08-09 12:00:00,390.5102622628818
5294,2023-08-09 13:00:00,378.0825353785862
5295,2023-08-09 14:00:00,424.0039425751734
5296,2023-08-09 15:00:00,379.74897135085956
5297,2023-08-09 16:00:00,398.8209007325771
5298,2023-08-09 17:00:00,416.5743557800687
5299,2023-08-09 18:00:00,378.2656083271246
5300,2023-08-09 19:00:00,447.5755763127889
5301,2023-08-09 20:00:00,427.24655342802976
5302,2023-08-09 21:00:00,413.9401720243262
5303,2023-08-09 22:00:00,417.1040179270776
5304,2023-08-09 23:00:00,479.3977280184432
5305,2023-08-10 00:00:00,479.23956703508827
5306,2023-08-10 01:00:00,397.2247359314356
5307,2023-08-10 02:00:00,506.1273459090159
5308,2023-08-10 03:00:00,513.2943127541268
5309,2023-08-10 04:00:00,479.6753284857163
5310,2023-08-10 05:00:00,507.8239447005888
5311,2023-08-10 06:00:00,507.0757162897332
5312,2023-08-10 07:00:00,490.26316967323083
5313,2023-08-10 08:00:00,430.42387994972773
5314,2023-08-10 09:00:00,487.2244590176274
5315,2023-08-10 10:00:00,482.80219491888516
5316,2023-08-10 11:00:00,440.45202748554874
5317,2023-08-10 12:00:00,417.8009301943917
5318,2023-08-10 13:00:00,452.02079367199326
5319,2023-08-10 14:00:00,464.408454307327
5320,2023-08-10 15:00:00,366.39704426023934
5321,2023-08-10 16:00:00,439.19839264223714
5322,2023-08-10 17:00:00,435.4979905246403
5323,2023-08-10 18:00:00,391.4189761903877
5324,2023-08-10 19:00:00,411.3756598891666
5325,2023-08-10 20:00:00,339.24134941067416
5326,2023-08-10 21:00:00,425.33068471075126
5327,2023-08-10 22:00:00,487.5568673597152
5328,2023-08-10 23:00:00,420.3505914940939
5329,2023-08-11 00:00:00,402.1819036840397
5330,2023-08-11 01:00:00,466.3868231508472
5331,2023-08-11 02:00:00,460.8832311174247
5332,2023-08-11 03:00:00,478.85520392451053
5333,2023-08-11 04:00:00,480.88597543256617
5334,2023-08-11 05:00:00,474.1699542336135
5335,2023-08-11 06:00:00,484.2550252702644
5336,2023-08-11 07:00:00,457.889095212191
5337,2023-08-11 08:00:00,487.7505108964872
5338,2023-08-11 09:00:00,434.3320422830579
5339,2023-08-11 10:00:00,437.42257411297186
5340,2023-08-11 11:00:00,472.8138534024445
5341,2023-08-11 12:00:00,439.8803521110939
5342,2023-08-11 13:00:00,467.4344259059167
5343,2023-08-11 14:00:00,388.39992776080896
5344,2023-08-11 15:00:00,451.7638252103841
5345,2023-08-11 16:00:00,433.2293159151128
5346,2023-08-11 17:00:00,437.0291283876265
5347,2023-08-11 18:00:00,442.0976464911352
5348,2023-08-11 19:00:00,412.4132104594688
5349,2023-08-11 20:00:00,415.9050480826658
5350,2023-08-11 21:00:00,424.16085215025606
5351,2023-08-11 22:00:00,430.925396020845
5352,2023-08-11 23:00:00,448.31524203936755
5353,2023-08-12 00:00:00,472.8254527239712
5354,2023-08-12 01:00:00,397.14561021778087
5355,2023-08-12 02:00:00,459.07741317142177
5356,2023-08-12 03:00:00,489.53587348025167
5357,2023-08-12 04:00:00,472.5194933580039
5358,2023-08-12 05:00:00,474.92322160138764
5359,2023-08-12 06:00:00,460.0486302467019
5360,2023-08-12 07:00:00,539.7421682050191
5361,2023-08-12 08:00:00,489.65709075593463
5362,2023-08-12 09:00:00,510.88249739630857
5363,2023-08-12 10:00:00,502.9648834681466
5364,2023-08-12 11:00:00,460.61088986647263
5365,2023-08-12 12:00:00,512.6900788850231
5366,2023-08-12 13:00:00,454.7706612851258
5367,2023-08-12 14:00:00,471.2885503984884
5368,2023-08-12 15:00:00,474.88702483244003
5369,2023-08-12 16:00:00,388.5768053246278
5370,2023-08-12 17:00:00,468.7833515127488
5371,2023-08-12 18:00:00,418.7490277004226
5372,2023-08-12 19:00:00,431.8019897642882
5373,2023-08-12 20:00:00,414.38852313887503
5374,2023-08-12 21:00:00,438.16875331586664
5375,2023-08-12 22:00:00,486.77308012097
5376,2023-08-12 23:00:00,446.1972755373971
5377,2023-08-13 00:00:00,451.0548415784566
5378,2023-08-13 01:00:00,513.2734456378248
5379,2023-08-13 02:00:00,465.1119901275171
5380,2023-08-13 03:00:00,404.05562418858267
5381,2023-08-13 04:00:00,458.1466937039731
5382,2023-08-13 05:00:00,524.2648696185698
5383,2023-08-13 06:00:00,446.57369635166106
5384,2023-08-13 07:00:00,438.92174051158713
5385,2023-08-13 08:00:00,484.9440718184606
5386,2023-08-13 09:00:00,473.6844068727
5387,2023-08-13 10:00:00,449.6556712955476
5388,2023-08-13 11:00:00,446.36241290612656
5389,2023-08-13 12:00:00,450.349144886964
5390,2023-08-13 13:00:00,426.36490819934346
5391,2023-08-13 14:00:00,399.69677491390144
5392,2023-08-13 15:00:00,470.2355619469137
5393,2023-08-13 16:00:00,392.36436706119764
5394,2023-08-13 17:00:00,500.5731671628612
5395,2023-08-13 18:00:00,429.27476442876747
5396,2023-08-13 19:00:00,399.32311254713954
5397,2023-08-13 20:00:00,465.5491909094717
5398,2023-08-13 21:00:00,390.97809968095737
5399,2023-08-13 22:00:00,414.1908564177111
5400,2023-08-13 23:00:00,400.34780460748914
5401,2023-08-14 00:00:00,417.2378707482263
5402,2023-08-14 01:00:00,425.3514419298547
5403,2023-08-14 02:00:00,487.98277732440135
5404,2023-08-14 03:00:00,445.38419611722645
5405,2023-08-14 04:00:00,434.96983818937946
5406,2023-08-14 05:00:00,512.0353531861577
5407,2023-08-14 06:00:00,493.821406568987
5408,2023-08-14 07:00:00,467.8004213698798
5409,2023-08-14 08:00:00,460.0585692521378
5410,2023-08-14 09:00:00,492.46017233802013
5411,2023-08-14 10:00:00,473.716505507871
5412,2023-08-14 11:00:00,500.1591260722962
5413,2023-08-14 12:00:00,455.55594499357727
5414,2023-08-14 13:00:00,443.70339427966877
5415,2023-08-14 14:00:00,433.58994280192456
5416,2023-08-14 15:00:00,443.0320629491412
5417,2023-08-14 16:00:00,446.05979753595886
5418,2023-08-14 17:00:00,430.0284697051972
5419,2023-08-14 18:00:00,411.20979620849096
5420,2023-08-14 19:00:00,404.88859951510375
5421,2023-08-14 20:00:00,422.6600352701436
5422,2023-08-14 21:00:00,485.28609435520946
5423,2023-08-14 22:00:00,419.4597954356422
5424,2023-08-14 23:00:00,424.6778900199147
5425,2023-08-15 00:00:00,424.6595775640726
5426,2023-08-15 01:00:00,464.83292772326683
5427,2023-08-15 02:00:00,489.64467779892146
5428,2023-08-15 03:00:00,416.5384623968374
5429,2023-08-15 04:00:00,501.29965860050544
5430,2023-08-15 05:00:00,527.1052948176598
5431,2023-08-15 06:00:00,466.9317424080682
5432,2023-08-15 07:00:00,468.4130303169851
5433,2023-08-15 08:00:00,419.1235025876749
5434,2023-08-15 09:00:00,424.20541045671905
5435,2023-08-15 10:00:00,463.785213286295
5436,2023-08-15 11:00:00,458.12213372888084
5437,2023-08-15 12:00:00,477.85251891253097
5438,2023-08-15 13:00:00,416.3620826328109
5439,2023-08-15 14:00:00,459.42628401719594
5440,2023-08-15 15:00:00,397.8119759987527
5441,2023-08-15 16:00:00,445.6318502175744
5442,2023-08-15 17:00:00,403.7070039543382
5443,2023-08-15 18:00:00,423.1499462378523
5444,2023-08-15 19:00:00,464.21115112400173
5445,2023-08-15 20:00:00,424.0099706388307
5446,2023-08-15 21:00:00,475.3001856169086
5447,2023-08-15 22:00:00,464.50713219093666
5448,2023-08-15 23:00:00,366.0677603846156
5449,2023-08-16 00:00:00,403.22369192864335
5450,2023-08-16 01:00:00,456.6837033608753
5451,2023-08-16 02:00:00,433.78668042553977
5452,2023-08-16 03:00:00,491.49177462998705
5453,2023-08-16 04:00:00,462.45592443819567
5454,2023-08-16 05:00:00,503.4213008781869
5455,2023-08-16 06:00:00,445.70200773850536
5456,2023-08-16 07:00:00,523.6577665133145
5457,2023-08-16 08:00:00,508.5506078582444
5458,2023-08-16 09:00:00,498.982946597229
5459,2023-08-16 10:00:00,482.4712864002289
5460,2023-08-16 11:00:00,445.01612777501083
5461,2023-08-16 12:00:00,409.2902759440594
5462,2023-08-16 13:00:00,458.25606558560503
5463,2023-08-16 14:00:00,428.14983780813515
5464,2023-08-16 15:00:00,455.94715573518926
5465,2023-08-16 16:00:00,409.3440263426324
5466,2023-08-16 17:00:00,428.6571357816609
5467,2023-08-16 18:00:00,432.8543179124467
5468,2023-08-16 19:00:00,405.1746030831559
5469,2023-08-16 20:00:00,379.24967770456794
5470,2023-08-16 21:00:00,494.8321083598625
5471,2023-08-16 22:00:00,383.37982109963974
5472,2023-08-16 23:00:00,413.9221056218315
5473,2023-08-17 00:00:00,439.17991327250826
5474,2023-08-17 01:00:00,424.5211182489703
5475,2023-08-17 02:00:00,472.64444402499055
5476,2023-08-17 03:00:00,518.9519708800096
5477,2023-08-17 04:00:00,454.31518144133196
5478,2023-08-17 05:00:00,445.3538517791428
5479,2023-08-17 06:00:00,500.8875392011614
5480,2023-08-17 07:00:00,479.31672896539175
5481,2023-08-17 08:00:00,480.73687870009377
5482,2023-08-17 09:00:00,426.20012485462695
5483,2023-08-17 10:00:00,464.74907837974877
5484,2023-08-17 11:00:00,497.1994285227186
5485,2023-08-17 12:00:00,517.1697984355147
5486,2023-08-17 13:00:00,397.4256521846015
5487,2023-08-17 14:00:00,448.1572809629015
5488,2023-08-17 15:00:00,454.7331581556623
5489,2023-08-17 16:00:00,364.3892534504687
5490,2023-08-17 17:00:00,393.1130654118362
5491,2023-08-17 18:00:00,487.5591785391002
5492,2023-08-17 19:00:00,473.07221412569527
5493,2023-08-17 20:00:00,420.81296092188256
5494,2023-08-17 21:00:00,447.99775025547063
5495,2023-08-17 22:00:00,383.5738206529
5496,2023-08-17 23:00:00,481.4673042908073
5497,2023-08-18 00:00:00,430.06790719176837
5498,2023-08-18 01:00:00,448.0539530086268
5499,2023-08-18 02:00:00,462.93454572025803
5500,2023-08-18 03:00:00,416.3828685358028
5501,2023-08-18 04:00:00,523.6276724422137
5502,2023-08-18 05:00:00,485.99321351752974
5503,2023-08-18 06:00:00,483.3683787219872
5504,2023-08-18 07:00:00,476.6128790596625
5505,2023-08-18 08:00:00,509.418401618561
5506,2023-08-18 09:00:00,535.8305906299156
5507,2023-08-18 10:00:00,454.65186862667133
5508,2023-08-18 11:00:00,442.5729300123801
5509,2023-08-18 12:00:00,509.50782207395105
5510,2023-08-18 13:00:00,497.90588349040195
5511,2023-08-18 14:00:00,463.8859387668732
5512,2023-08-18 15:00:00,434.16840713999943
5513,2023-08-18 16:00:00,456.02474437479765
5514,2023-08-18 17:00:00,418.6408351150611
5515,2023-08-18 18:00:00,397.02481737287496
5516,2023-08-18 19:00:00,427.9816409373554
5517,2023-08-18 20:00:00,412.99903810265084
5518,2023-08-18 21:00:00,448.8996360204682
5519,2023-08-18 22:00:00,460.40490873817737
5520,2023-08-18 23:00:00,452.06221773312893
5521,2023-08-19 00:00:00,458.55480731725453
5522,2023-08-19 01:00:00,475.5367577926501
5523,2023-08-19 02:00:00,481.0801347616067
5524,2023-08-19 03:00:00,448.6322870815995
5525,2023-08-19 04:00:00,548.8536578494948
5526,2023-08-19 05:00:00,470.65595806991473
5527,2023-08-19 06:00:00,479.99786317894257
5528,2023-08-19 07:00:00,462.21298338680265
5529,2023-08-19 08:00:00,441.1007370849447
5530,2023-08-19 09:00:00,440.42459080966626
5531,2023-08-19 10:00:00,454.3397640751613
5532,2023-08-19 11:00:00,485.7307453789495
5533,2023-08-19 12:00:00,499.7894990778952
5534,2023-08-19 13:00:00,457.86042797570445
5535,2023-08-19 14:00:00,439.5246763446212
5536,2023-08-19 15:00:00,505.67706134058517
5537,2023-08-19 16:00:00,432.68263370087067
5538,2023-08-19 17:00:00,454.2245112773773
5539,2023-08-19 18:00:00,438.9419325524359
5540,2023-08-19 19:00:00,457.9509497639746
5541,2023-08-19 20:00:00,445.19756220601136
5542,2023-08-19 21:00:00,393.9779103932325
5543,2023-08-19 22:00:00,468.8049998452038
5544,2023-08-19 23:00:00,490.7213255913008
5545,2023-08-20 00:00:00,441.2893117007026
5546,2023-08-20 01:00:00,433.8720559354584
5547,2023-08-20 02:00:00,502.35077086812976
5548,2023-08-20 03:00:00,498.8717914889588
5549,2023-08-20 04:00:00,487.6478576582687
5550,2023-08-20 05:00:00,493.8210559391197
5551,2023-08-20 06:00:00,495.70062341864593
5552,2023-08-20 07:00:00,494.05952044826915
5553,2023-08-20 08:00:00,505.1403697682217
5554,2023-08-20 09:00:00,516.1695952531975
5555,2023-08-20 10:00:00,458.32188198415383
5556,2023-08-20 11:00:00,451.78834094039735
5557,2023-08-20 12:00:00,445.9603094109312
5558,2023-08-20 13:00:00,468.020095050451
5559,2023-08-20 14:00:00,417.1073457878392
5560,2023-08-20 15:00:00,428.63063888256943
5561,2023-08-20 16:00:00,400.5875208193703
5562,2023-08-20 17:00:00,467.7128912072453
5563,2023-08-20 18:00:00,434.69702657114584
5564,2023-08-20 19:00:00,486.464958427446
5565,2023-08-20 20:00:00,413.70313080272547
5566,2023-08-20 21:00:00,425.67691479429203
5567,2023-08-20 22:00:00,426.6660894578206
5568,2023-08-20 23:00:00,449.25390660747775
5569,2023-08-21 00:00:00,460.5547905592204
5570,2023-08-21 01:00:00,479.17856880644604
5571,2023-08-21 02:00:00,487.8322683618336
5572,2023-08-21 03:00:00,414.4198067582421
5573,2023-08-21 04:00:00,518.2327416895033
5574,2023-08-21 05:00:00,522.8961426071924
5575,2023-08-21 06:00:00,517.5802363953624
5576,2023-08-21 07:00:00,452.2146512949515
5577,2023-08-21 08:00:00,489.22924618396354
5578,2023-08-21 09:00:00,451.04543760956363
5579,2023-08-21 10:00:00,436.9566526678383
5580,2023-08-21 11:00:00,485.231769186463
5581,2023-08-21 12:00:00,442.6158314854617
5582,2023-08-21 13:00:00,399.9677766703412
5583,2023-08-21 14:00:00,432.98752496075423
5584,2023-08-21 15:00:00,412.313364523481
5585,2023-08-21 16:00:00,468.8749782149826
5586,2023-08-21 17:00:00,436.1315309635021
5587,2023-08-21 18:00:00,420.7511079268844
5588,2023-08-21 19:00:00,385.11190753225105
5589,2023-08-21 20:00:00,444.7561290095885
5590,2023-08-21 21:00:00,469.02719730144344
